1626316068.612478,4,2
1626316149.1130762,0,1
1626316229.6073854,6,2
1626316309.9761698,8,5
1626316390.380485,2,1
1626316471.3409092,0,1
1626316552.0930111,0,0
1626316633.1460783,0,0
1626316715.2993124,2,1
1626316797.5715978,0,1
1626316878.662168,0,0
1626316959.5616755,0,0
1626317040.2468293,1,1
1626317121.0652192,1,1
1626317202.1689124,2,0
1626317285.1262894,0,0
1626317367.10891,0,0
1626317449.3927445,0,0
1626317531.5304594,1,1
1626317613.10896,1,0
1626317694.4684088,0,0
1626317776.397977,1,0
1626317857.9462533,6,2
1626317939.7352235,0,0
1626318022.6216788,6,2
1626318104.4428034,0,0
1626318186.3589172,1,0
1626318268.6498544,4,2
1626318350.845927,0,2
1626318433.612224,5,0
1626318515.5506501,1,0
1626318597.5849175,1,2
1626318680.2258146,0,0
1626318763.0760446,5,3
1626318845.8147898,2,1
1626318928.7329395,5,3
1626319011.3320498,4,3
1626319094.0907433,1,1
1626319176.5181093,1,2
1626319260.8387856,11,3
1626319343.3668256,1,2
1626319426.3512912,3,2
1626319508.9690015,7,4
1626319591.8540041,1,1
1626319674.209866,6,2
1626319757.0715299,1,2
1626319839.680485,17,5
1626319922.618268,4,3
1626320004.9040174,5,2
1626320087.7254567,0,0
1626320170.690508,5,6
1626320253.8142054,4,2
1626320336.4714875,5,3
1626320419.3742447,9,4
1626320501.8223083,6,3
1626320584.7461212,1,0
1626320667.5855124,6,1
1626320750.9923947,8,2
1626320834.1541166,1,0
1626320917.1654358,5,2
1626320999.7618148,1,0
1626321083.2175345,7,10
1626321166.352186,4,2
1626321249.846136,4,0
1626321332.641629,17,0
1626321415.9880037,7,0
1626321499.0020955,10,1
1626321582.3365526,0,0
1626321665.4406724,6,1
1626321748.7345586,5,1
1626321831.3786445,1,0
1626321914.6452565,1,0
1626321997.3280172,0,0
1626322080.6123385,3,0
1626322163.0865645,10,0
1626322245.9491725,0,0
1626322328.4279745,0,1
1626322411.9512339,0,0
1626322494.2701266,3,1
1626322579.1172712,12,3
1626322663.5507634,0,0
1626322746.650288,8,1
1626322828.9693356,5,0
1626322912.182484,3,1
1626322994.734269,4,1
1626323077.80974,7,0
1626323159.9949563,0,0
1626323243.0970657,9,1
1626323325.6389008,13,6
1626323408.9503036,2,1
1626323491.6007903,0,0
1626323574.8929515,0,0
1626323657.5158474,5,0
1626323740.7368488,1,0
1626323824.075026,2,0
1626323908.2415621,2,1
1626323991.4223695,1,0
1626324076.1228862,1,0
1626324160.4463117,2,0
1626324244.0384786,2,0
1626324327.1215837,0,0
1626324411.1930678,0,0
1626324494.345095,3,0
1626324577.8986113,2,0
1626324661.1046617,1,0
1626324744.9469914,3,0
1626324828.4298222,3,0
1626324912.1594265,4,0
1626324995.4975142,1,0
1626325079.122461,2,0
1626325162.995629,2,1
1626325246.6773183,1,0
1626325329.6592715,8,0
1626325413.355993,4,4
1626325497.5601022,0,0
1626325581.9287798,0,0
1626325664.924169,0,0
1626325748.587232,0,0
1626325831.8820806,0,0
1626325915.880037,1,0
1626325999.088367,0,0
1626326083.045803,0,0
1626326166.7837734,1,0
1626326251.1125271,2,0
1626326334.5089424,4,0
1626326418.1535094,7,1
1626326501.6872146,3,0
1626326585.7980156,0,0
1626326669.1924827,1,0
1626326752.922822,5,1
1626326836.5436096,3,0
1626326921.2410326,3,1
1626327005.4331093,12,1
1626327089.607745,0,0
1626327173.154673,6,0
1626327257.4067962,2,2
1626327341.1180506,4,0
1626327424.9663734,1,0
1626327508.551478,0,0
1626327592.006735,0,0
1626327676.3134797,0,0
1626327760.9615302,0,0
1626327844.6650786,4,1
1626327928.89183,0,0
1626328012.6995707,2,1
1626328096.7250812,0,0
1626328180.6434534,0,0
1626328264.563835,9,3
1626328348.2474852,2,0
1626328432.1310296,2,1
1626328515.0902326,5,1
1626328598.737828,3,0
1626328682.0600033,0,0
1626328765.617598,2,1
1626328849.6597621,0,0
1626328934.1225836,1,0
1626329017.5582922,0,2
1626329101.6796186,0,0
1626329185.1237965,0,0
1626329269.3777316,0,0
1626329352.8669634,1,0
1626329436.7385933,0,0
1626329520.1348462,0,0
1626329603.9065764,4,1
1626329687.397631,0,0
1626329771.7468314,0,0
1626329856.0084045,0,0
1626329939.977474,0,0
1626330023.619721,0,0
1626330107.7063055,0,0
1626330191.2619476,4,0
1626330275.1367075,0,0
1626330358.627578,0,0
1626330442.8785336,1,0
1626330527.2303538,1,0
1626330611.730026,2,0
1626330695.3746672,0,1
1626330779.3909276,8,0
1626330863.0261881,0,0
1626330947.7800086,2,0
1626331032.2692418,6,3
1626331116.9905193,0,0
1626331201.206697,3,0
1626331285.3712695,3,2
1626331369.1410255,0,0
1626331453.3899255,4,1
1626331537.044,7,1
1626331621.2305923,3,0
1626331705.0117686,0,0
1626331789.5564697,3,0
1626331873.413406,1,0
1626331957.726705,4,0
1626332041.267818,3,0
1626332125.5158997,1,0
1626332209.270354,2,0
1626332293.3830175,0,0
1626332377.0510302,2,0
1626332461.6014183,1,0
1626332545.3591049,0,0
1626332630.1281512,3,1
1626332714.0150578,0,0
1626332798.5713623,0,0
1626332882.6682844,0,0
1626332967.6232715,3,0
1626333051.8114932,1,0
1626333136.423577,1,0
1626333220.7559996,2,0
1626333305.4720206,2,0
1626333390.839573,1,0
1626333476.4300866,0,0
1626333560.7867546,1,1
1626333647.059489,1,0
1626333732.2334085,4,1
1626333818.144879,6,1
1626333903.2813442,0,0
1626333989.2727325,1,0
1626334073.7379217,0,0
1626334158.9065862,3,0
1626334243.7642775,0,0
1626334329.3742623,1,0
1626334414.6851156,0,0
1626334499.6309686,3,1
1626334584.5832183,1,0
1626334669.4565656,0,0
1626334753.5041957,0,0
1626334838.738844,0,0
1626334923.196685,0,0
1626335008.5769405,2,0
1626335092.7255251,1,0
1626335177.9787545,1,0
1626335262.8900757,0,0
1626335347.678203,1,0
1626335432.457815,6,0
1626335517.4756184,0,0
1626335602.0574813,1,0
1626335686.7420077,2,1
1626335772.2032094,0,0
1626335857.0249991,0,0
1626335941.2438068,0,0
1626336026.035359,0,0
1626336110.532248,0,0
1626336195.114463,3,0
1626336279.496052,0,0
1626336364.2035415,0,0
1626336449.0894482,3,0
1626336534.908475,0,0
1626336620.5152574,0,0
1626336708.6037457,0,2
1626336793.521721,2,0
1626336878.4814134,0,0
1626336963.2573102,3,0
1626337048.6574516,0,0
1626337133.2166684,2,1
1626337218.376276,0,0
1626337303.2041345,0,0
1626337388.7256734,1,0
1626337473.9293766,1,0
1626337559.7740426,0,0
1626337644.5954092,1,0
1626337730.601357,2,0
1626337816.081792,0,0
1626337901.2386422,0,0
1626337986.1972237,1,0
1626338071.6805522,0,0
1626338156.484803,1,0
1626338242.1347957,2,0
1626338326.561078,0,0
1626338411.7637346,0,0
1626338496.8524847,0,0
1626338581.8617768,3,2
1626338666.7135367,1,0
1626338752.1009285,0,0
1626338836.4773955,0,0
1626338921.5910811,1,0
1626339006.0645914,0,0
1626339091.6535141,1,0
1626339176.0886772,0,0
1626339261.4970245,1,0
1626339346.067509,0,0
1626339431.14406,0,0
1626339515.8046825,1,0
1626339601.490017,1,0
1626339686.5603054,0,0
1626339772.0513935,0,0
1626339857.2376676,2,0
1626339944.2131891,0,0
1626340034.867477,5,3
1626340124.3940487,0,0
1626340213.572408,2,1
1626340303.7410693,1,0
1626340390.5388358,1,1
1626340476.1517427,3,2
1626340561.4055653,0,0
1626340646.9059613,0,0
1626340731.7265139,0,0
1626340817.332459,0,0
1626340901.9618165,0,0
1626340987.3512037,0,0
1626341072.008506,0,0
1626341157.4516065,0,0
1626341242.2850075,1,0
1626341327.4225957,5,0
1626341412.1144323,3,0
1626341497.8805385,3,0
1626341583.2425947,4,1
1626341669.0659041,0,0
1626341753.8701103,3,0
1626341840.1542778,0,0
1626341924.729921,0,0
1626342010.7172918,1,0
1626342096.301645,0,0
1626342182.3199053,3,0
1626342268.075572,0,0
1626342353.2337737,3,1
1626342438.1027458,0,0
1626342523.558755,0,0
1626342608.0917265,0,0
1626342693.9565916,2,0
1626342779.0482929,0,0
1626342865.237609,0,0
1626342950.1540291,0,0
1626343035.685995,1,0
1626343120.538936,1,0
1626343206.2971795,0,0
1626343291.1699648,2,0
1626343376.5672758,0,0
1626343461.3237414,0,0
1626343547.1113784,0,0
1626343632.2818892,0,0
1626343718.1331592,4,0
1626343803.5554807,2,1
1626343889.5912845,0,0
1626343974.1994665,3,0
1626344059.9028924,3,0
1626344145.0904467,0,0
1626344231.2171235,2,0
1626344315.1177394,0,0
1626344399.2490573,1,0
1626344483.0293038,0,0
1626344566.861498,0,0
1626344651.5629783,0,0
1626344736.6902165,2,0
1626344821.5517185,0,0
1626344906.2294238,1,0
1626344990.5810237,0,0
1626345077.0350442,1,1
1626345160.9974275,1,1
1626345247.310474,5,0
1626345330.9408104,4,0
1626345416.4084587,0,0
1626345499.7798982,4,0
1626345585.411811,2,0
1626345669.4951117,0,0
1626345754.3326042,0,0
1626345838.2688935,0,0
1626345922.51713,0,0
1626346006.2761638,0,0
1626346090.7029283,1,0
1626346174.4155426,0,0
1626346259.0936873,0,0
1626346343.1700296,1,0
1626346428.1491432,3,0
1626346512.0577796,1,0
1626346598.19753,1,1
1626346681.8535087,0,0
1626346768.3430767,3,0
1626346853.338208,0,0
1626346939.4595332,3,0
1626347023.1218767,1,0
1626347108.584707,1,0
1626347192.6261802,1,0
1626347278.1662145,1,0
1626347361.7728686,3,1
1626347446.357828,3,2
1626347530.2562277,0,0
1626347615.5566447,4,0
1626347699.4594011,1,0
1626347785.5181725,1,0
1626347869.59285,5,1
1626347955.3427098,0,0
1626348040.260245,6,1
1626348126.146403,3,0
1626348209.6707244,3,0
1626348294.010823,1,0
1626348378.032451,0,0
1626348462.9842198,0,0
1626348546.9624453,2,1
1626348631.838054,2,0
1626348717.397814,2,1
1626348803.0406663,1,0
1626348886.81545,4,0
1626348972.1409903,0,0
1626349055.9827266,2,0
1626349140.6371832,2,0
1626349224.595685,0,0
1626349310.004125,0,0
1626349393.8705592,4,1
1626349478.7463322,3,1
1626349562.4351866,0,0
1626349647.8720517,1,0
1626349731.777642,3,1
1626349817.2505515,2,2
1626349901.1353002,4,1
1626349985.8798451,0,0
1626350070.0434265,1,0
1626350155.4310606,2,1
1626350239.406271,0,0
1626350323.7529259,1,1
1626350407.6055732,0,0
1626350492.3003774,2,0
1626350576.093636,0,0
1626350660.930358,1,1
1626350744.8205848,4,0
1626350830.620258,1,0
1626350914.6709092,6,0
1626350999.9078476,0,0
1626351084.3784215,4,2
1626351168.585472,6,3
1626351252.9352243,0,0
1626351337.9575946,4,0
1626351421.8748665,13,1
1626351507.0385933,3,5
1626351590.7885609,0,0
1626351676.033841,4,2
1626351759.722515,2,0
1626351844.764542,1,0
1626351928.940137,2,1
1626352014.135009,4,0
1626352098.4561582,2,1
1626352183.3681693,4,1
1626352267.7725928,5,3
1626352352.2887788,4,6
1626352436.2749696,5,6
1626352522.255432,9,2
1626352606.4200404,25,5
1626352692.226289,2,3
1626352776.3418653,6,2
1626352862.0540097,7,1
1626352946.194023,19,4
1626353030.568243,18,10
1626353114.6835637,19,2
1626353199.5975814,8,6
1626353283.3112776,16,10
1626353369.5644138,6,4
1626353453.5401645,4,5
1626353538.9857795,15,7
1626353623.1134934,1,1
1626353707.674839,8,5
1626353791.722797,21,11
1626353877.0574772,8,4
1626353961.3005393,8,4
1626354046.054147,3,2
1626354129.8548334,10,6
1626354214.9144921,1,5
1626354298.936985,15,3
1626354384.6104653,0,0
1626354468.665091,3,4
1626354553.5451164,2,1
1626354637.6673443,4,2
1626354722.956954,13,2
1626354806.9617357,2,1
1626354892.311142,7,6
1626354976.755224,7,2
1626355062.4253278,9,2
1626355146.4721801,1,2
1626355231.8880017,1,1
1626355320.8957837,7,5
1626355409.2383811,1,2
1626355496.1245818,2,1
1626355585.0005145,9,4
1626355671.0277588,2,2
1626355756.4921396,6,3
1626355840.7860055,3,1
1626355925.9627209,2,0
1626356012.353601,3,1
1626356097.2252238,3,1
1626356181.2582748,4,4
1626356266.3852568,1,1
1626356350.1629245,3,3
1626356435.8749638,1,1
1626356520.0657103,9,3
1626356605.0848913,3,3
1626356689.281152,2,2
1626356775.593624,7,6
1626356859.692271,4,4
1626356945.4063823,12,7
1626357029.421611,2,5
1626357115.0755024,7,2
1626357199.1372323,9,2
1626357285.190707,4,0
1626357369.9357975,2,2
1626357455.7418122,3,1
1626357539.88551,7,5
1626357624.9916344,1,4
1626357709.0058322,10,6
1626357794.368038,14,5
1626357878.4991078,5,3
1626357964.0096679,7,4
1626358048.6621284,11,4
1626358134.302873,5,3
1626358218.334187,9,3
1626358304.1746254,10,1
1626358388.3142884,2,1
1626358473.7300575,25,10
1626358557.815523,11,9
1626358644.1790457,9,3
1626358728.4110365,5,2
1626358814.453687,9,2
1626358898.6675172,16,6
1626358983.2530744,17,3
1626359067.48241,10,6
1626359153.3646667,4,5
1626359237.8169348,5,2
1626359323.6501088,7,2
1626359408.1939774,8,7
1626359494.6856408,8,6
1626359579.4725528,8,3
1626359665.7606952,11,8
1626359750.2258298,1,3
1626359836.2588575,5,3
1626359920.4212973,22,9
1626360006.242986,3,2
1626360090.6655793,5,4
1626360176.8969784,3,2
1626360261.2934034,7,3
1626360346.769153,15,4
1626360431.4056497,14,7
1626360517.060043,6,3
1626360601.495805,10,3
1626360687.358666,2,1
1626360772.0368254,1,2
1626360858.0574136,6,5
1626360942.4493191,12,7
1626361028.6795714,12,5
1626361113.0068188,18,12
1626361198.7246313,8,5
1626361284.0625186,7,8
1626361370.2573547,10,4
1626361454.6866932,8,4
1626361541.5221388,1,1
1626361633.8000708,4,2
1626361719.8012638,7,4
1626361804.249595,2,2
1626361890.0653458,3,2
1626361973.9763057,5,6
1626362060.2063253,4,4
1626362144.0781534,10,7
1626362230.4960327,5,3
1626362314.5839677,0,2
1626362400.698274,7,5
1626362488.762496,5,3
1626362574.4249141,3,2
1626362663.1926603,6,7
1626362749.850401,3,3
1626362838.4007423,2,0
1626362923.12382,4,3
1626363009.0944288,5,2
1626363094.2884605,20,16
1626363179.1347282,2,1
1626363264.4725158,2,1
1626363349.1385412,2,1
1626363434.5080874,7,3
1626363519.2296002,1,2
1626363604.649717,7,2
1626363688.9311435,3,4
1626363775.209045,1,3
1626363859.7165153,2,4
1626363945.8943996,4,3
1626364031.8014505,10,6
1626364120.9044023,6,4
1626364209.5101345,9,4
1626364303.1351023,11,3
1626364394.4429052,6,10
1626364489.0505698,2,2
1626364582.226808,2,2
1626364677.55022,2,3
1626364770.247798,2,1
1626364865.865375,3,1
1626364958.3657746,15,6
1626365052.9354413,11,5
1626365144.6132023,8,7
1626365240.5158682,1,0
1626365332.6335478,3,1
1626365428.707667,5,11
1626365521.0067427,6,5
1626365615.8703396,3,4
1626365708.7216167,4,2
1626365811.4036252,3,2
1626365909.3801732,8,3
1626366010.9049058,6,7
1626366112.5478146,7,2
1626366215.1731071,2,4
1626366317.0219135,7,4
1626366413.098015,4,3
1626366505.6767042,9,7
1626366601.0427246,2,1
1626366693.4530058,3,4
1626366787.9405231,4,7
1626366880.0140226,12,5
1626366975.607546,3,3
1626367068.5237138,6,4
1626367165.7347856,6,4
